name,min,max,mean
chunk_index,0.0,0.0,0.0
!UNRECOGNIZED,0.786820752,42.78288352,3.297987264549535
!UNTAGGED,17.36741519,37.32047384,25.594999499806534
!BLACKLISTED,0.0,0.0,0.0
AbstractConcepts,1.277955272,9.419054352,2.324609445220586
Acknowledge,0.0,0.422180726,0.07640489103792572
Anger,0.0,0.892805714,0.24426122051780202
Apology,0.0,0.088727566,0.009089543554953563
Aside,0.0,1.429108687,0.24019279125000043
Attack_Citation,0.0,0.01752746,0.0002599610789473684
Authoritative_Citation,0.0,0.070814365,0.002017417222910215
Autobio,0.0,2.33366435,0.42727248250541844
Biographical_Time,0.0,0.824780059,0.2736501225154798
Cause,0.0,0.738688827,0.15995114953018566
Citations,0.0,2.582644628,0.3626086226300308
CommonAuthorities,0.331966413,4.767342278,1.3063598386749222
CommunicatorRole,0.0,0.29044666,0.010354278267801869
Comparison,0.037426706,2.200347423,0.7380778715952024
Concessive,0.0,0.837520938,0.15919487242105287
Confidence,0.0,1.342281879,0.5531703386261606
ConfirmExperience,0.0,0.320659643,0.02831556704411768
ConfirmedThght,0.0,0.253936008,0.02761773325696593
Confront,0.0,0.377885007,0.052389350204334384
Consequence,0.0,0.393700787,0.022756289140866873
Contested_Citation,0.0,0.171600172,0.004665429981424145
Contingency,0.0,3.160787907,1.5303633398506213
Curiosity,0.0,1.326530612,0.33966329114241467
Definition,0.0,0.115233925,0.006955812510061915
DenyDisclaim,0.0,3.164867517,1.6168485332639295
DialogCues,0.0,2.974971052,0.02299597594582043
DirectAddress,0.282849061,8.458744162,4.493814800377706
DirectReasoning,0.0,0.224215247,0.015161161218266248
Disclosure,0.0,1.170568562,0.15839132101702794
ErrorRecovery,0.0,0.0,0.0
Example,0.0,0.393700787,0.01768609476238389
Exceptions,0.0,1.171875,0.15652860518111447
Fear,0.0,1.41874729,0.25173395912538726
Feedback,0.0,0.05069066,0.001026604886996904
FirstPer,0.0,5.472424113,2.5136531350208977
FollowUp,0.0,0.214592275,0.005729570695820437
Future_Question,0.0,0.836120401,0.20513849338157905
Future_in_Past,0.0,0.328767123,0.005811385113003094
Generalization,0.0,2.266717038,0.5305058457902472
GenericEvents,0.0,1.789497157,0.41674762902554197
Immediacy,0.0,1.731448763,0.7539054927414854
Imperative,0.0,2.172523962,0.49961298443575725
In_Media,0.0,0.16014413,0.0025390566702786373
Inclusive,0.0,4.849498328,0.6877565746741487
Innovations,0.0,0.238379023,0.01896541861842103
Insist,0.0,1.993793638,0.8746938176168727
Intensity,0.062377843,3.483072917,1.4959351343777072
LangRef,0.0,1.509966868,0.4026537683390086
MatureProcess,0.0,0.100553042,0.00295676331114551
Metadiscourse,0.0,1.737835154,0.51952303431579
Motions,0.116438641,4.160887656,0.9351855927213611
MoveBody,0.0,0.322061192,0.020342293542569667
Narrative_Verbs,0.0,1.082706767,0.28170679542956695
NegFeedback,0.0,0.090252708,0.0009195962639318886
Neg_Citation,0.0,0.114171543,0.0021694982708978326
Negative_Attribution,0.0,0.110011001,0.00856576005185758
Negative_Relation,0.0,1.337657073,0.38422176584287987
Negativity,0.166158959,5.6509299,2.3186302280944275
Neutral_Attribution,0.0,1.5625,0.2234879020789475
Numbers,0.0,2.598225602,0.37678777310139366
OpenQuery,0.0,0.429184549,0.0648009725843653
OralCues,0.0,3.249714937,0.8081634877236836
PersonPronoun,0.033268183,4.220215353,1.678928866069662
PersonProperty,0.461680517,6.288166364,2.7539733421075816
PosFeedback,0.0,0.328767123,0.007125451055727559
Positive_Attribution,0.0,0.363306085,0.02003176822678018
Positivity,0.174657961,5.158184319,2.308335295947368
Precedent_Defending,0.0,0.375,0.002799867273993809
Precedent_Setting,0.0,0.118366542,0.002000850032507741
PredictedFuture,0.0,2.026845638,0.5328007051787923
PriorKnowledge,0.0,0.272479564,0.020864704464396283
PrivateThinking,0.0,1.457286432,0.4747371816083592
Procedures,0.0,0.686106346,0.015476611751548
ProjectAhead,0.012475569,3.313253012,1.269454513948141
ProjectBack,0.0,3.076078001,0.8808823881973684
Promise,0.0,0.204081633,0.02230943027244582
Question,0.0,5.121170553,1.9628954335704345
Quotation,0.0,0.369644607,0.002443568619969041
ReasonBackward,0.0,0.426894344,0.06915032373374594
ReasonForward,0.0,2.671451356,0.8466791932383914
Reassure,0.0,0.412541254,0.07280274885526307
ReceivedPOV,0.0,0.322061192,0.042279881960526275
RecurringEvents,0.0,1.355421687,0.2524395339125387
Reinforce,0.0,0.040989206,0.002374859510061921
Reluctance,0.0,0.0,0.0
Repair_Citation,0.0,0.123997467,0.015006679229102158
ReportingEvents,0.526666455,6.134969325,3.384491451006196
ReportingStates,0.012475569,4.294163024,2.3192642145038715
Request,0.0,0.876601483,0.1165500404605263
Resemblances,0.0,1.430274136,0.25320981913467505
Resistance,0.0,3.525461668,1.8691899831834349
Responsibility,0.0,1.171875,0.10435057476393195
Sad,0.0,2.134445535,0.27307779507430296
SceneShift,0.0,1.366286659,0.4647166426331264
SelfDisclosure,0.0,3.972194638,1.54868629555805
SelfReluctance,0.0,0.150753769,0.017360720854489167
Self_Promise,0.0,0.539852305,0.03006174232507737
SenseObject,1.02689061,12.09858103,3.6264113343537177
SenseProperty,0.0,5.582524272,1.357905041229876
Sequence,0.0,3.137606455,0.8620092058993817
SpaceRelation,0.311889217,8.901515152,2.1865785306540273
Specifiers,0.0,5.830164766,1.6539194718188832
Speculative_Citation,0.0,0.01371648,5.302056114551084e-05
StandardsNeg,0.0,2.417831507,0.7040787655255426
StandardsPos,0.517148387,8.278688525,2.6365293583676492
SubjectivePercept,0.137231255,3.515625,1.62998696152477
SubjectiveTime,0.0,1.288244767,0.29209327978250765
Substitution,0.0,0.342465753,0.0254151168010836
Support,0.0,0.266033937,0.01779948896284829
TimeDate,0.0,0.332317917,0.007343965219040251
TimeDuration,0.0,2.255639098,0.6940981450634682
TimeShift,0.0,1.111973106,0.3520460895178019
Transformation,0.0,1.076095311,0.33095253125696555
Uncertainty,0.0,1.33968443,0.4864975811896281
Updates,0.0,1.544401544,0.6110443844434987
<# Word Tokens>,204.0,98200.0,16463.767801857586
<# Punctuation Tokens>,47.0,18280.0,3267.9133126934985
<# Tokens>,256.0,116480.0,19731.681114551084
